epi_sunday,RA,cases,incidencia_100k,populacao,prediction,config,modelo
2025-06-01,SAMAMBAIA,4.0,1.740318391249679,229843,1.8243284823347308,lag+clima+RA,RF
2025-06-08,SAMAMBAIA,2.0,0.8701591956248395,229843,2.385180989241415,lag+clima+RA,RF
2025-06-15,SAMAMBAIA,3.0,1.3052387934372593,229843,2.313886188360077,lag+clima+RA,RF
2025-06-22,SAMAMBAIA,5.0,2.175397989062099,229843,1.8168083153251207,lag+clima+RA,RF
2025-06-29,SAMAMBAIA,6.0,2.6104775868745187,229843,2.6481777139273923,lag+clima+RA,RF
2025-07-06,SAMAMBAIA,1.0,0.4350795978124197,229843,2.9086354242813495,lag+clima+RA,RF
2025-07-13,SAMAMBAIA,3.0,1.3052387934372593,229843,2.5702351506323757,lag+clima+RA,RF
2025-07-20,SAMAMBAIA,2.0,0.8701591956248395,229843,2.829316987388754,lag+clima+RA,RF
2025-07-27,SAMAMBAIA,4.0,1.740318391249679,229843,2.2487440534918477,lag+clima+RA,RF
2025-08-03,SAMAMBAIA,2.0,0.8701591956248395,229843,1.695002868812586,lag+clima+RA,RF
2025-08-10,SAMAMBAIA,5.0,2.175397989062099,229843,2.3450078289448135,lag+clima+RA,RF
2025-08-17,SAMAMBAIA,2.0,0.8701591956248395,229843,2.337504325647571,lag+clima+RA,RF
2025-08-24,SAMAMBAIA,3.0,1.3052387934372593,229843,2.299586138265812,lag+clima+RA,RF
2025-08-31,SAMAMBAIA,3.0,1.3052387934372593,229843,2.9027275597978206,lag+clima+RA,RF
2025-09-07,SAMAMBAIA,2.0,0.8701591956248395,229843,2.7116112816083935,lag+clima+RA,RF
2025-09-14,SAMAMBAIA,3.0,1.3052387934372593,229843,1.9018668029572279,lag+clima+RA,RF
2025-09-21,SAMAMBAIA,0.0,0.0,229843,2.524224344475168,lag+clima+RA,RF
2025-09-28,SAMAMBAIA,5.0,2.175397989062099,229843,0.777088929399206,lag+clima+RA,RF
2025-10-05,SAMAMBAIA,0.0,0.0,229843,1.7127808938731897,lag+clima+RA,RF
2025-10-12,SAMAMBAIA,2.0,0.8701591956248395,229843,1.3465171413304353,lag+clima+RA,RF
2025-10-19,SAMAMBAIA,2.0,0.8701591956248395,229843,1.7785058647840088,lag+clima+RA,RF
2025-10-26,SAMAMBAIA,0.0,0.0,229843,1.7120694821672293,lag+clima+RA,RF
2025-11-02,SAMAMBAIA,2.0,0.8701591956248395,229843,1.986460207159972,lag+clima+RA,RF
2025-11-09,SAMAMBAIA,2.0,0.8701591956248395,229843,1.531537716432387,lag+clima+RA,RF
2025-11-16,SAMAMBAIA,2.0,0.8701591956248395,229843,1.5702629943913577,lag+clima+RA,RF
2025-11-23,SAMAMBAIA,2.0,0.8701591956248395,229843,1.6496264436819708,lag+clima+RA,RF
2025-11-30,SAMAMBAIA,6.0,2.6104775868745187,229843,2.1599197029837818,lag+clima+RA,RF
2025-12-07,SAMAMBAIA,4.0,1.740318391249679,229843,4.334382696746877,lag+clima+RA,RF
2025-12-14,SAMAMBAIA,4.0,1.740318391249679,229843,4.177337887606403,lag+clima+RA,RF
2025-12-21,SAMAMBAIA,0.0,0.0,229843,4.15252924877879,lag+clima+RA,RF
2025-12-28,SAMAMBAIA,1.0,0.4350795978124197,229843,2.237410882846061,lag+clima+RA,RF
2025-01-05,SANTA MARIA,4.0,3.2495227263495674,123095,7.3502220753206355,lag+clima+RA,RF
2025-01-12,SANTA MARIA,6.0,4.874284089524352,123095,6.1129464239358375,lag+clima+RA,RF
2025-01-19,SANTA MARIA,7.0,5.686664771111743,123095,6.1530017822691425,lag+clima+RA,RF
2025-01-26,SANTA MARIA,8.0,6.499045452699135,123095,7.153019901701013,lag+clima+RA,RF
2025-02-02,SANTA MARIA,13.0,10.560948860636094,123095,8.491140804207856,lag+clima+RA,RF
2025-02-09,SANTA MARIA,4.0,3.2495227263495674,123095,10.879678476677377,lag+clima+RA,RF
2025-02-16,SANTA MARIA,17.0,13.810471586985662,123095,7.47460843097538,lag+clima+RA,RF
2025-02-23,SANTA MARIA,11.0,8.936187497461312,123095,13.417560467659854,lag+clima+RA,RF
2025-03-02,SANTA MARIA,13.0,10.560948860636094,123095,11.474675536868144,lag+clima+RA,RF
2025-03-09,SANTA MARIA,12.0,9.748568179048704,123095,12.386075509164877,lag+clima+RA,RF
2025-03-16,SANTA MARIA,9.0,7.311426134286527,123095,11.606798640029801,lag+clima+RA,RF
2025-03-23,SANTA MARIA,14.0,11.373329542223486,123095,9.506396342859688,lag+clima+RA,RF
2025-03-30,SANTA MARIA,8.0,6.499045452699135,123095,16.084543390399983,lag+clima+RA,RF
2025-04-06,SANTA MARIA,8.0,6.499045452699135,123095,10.816090457165453,lag+clima+RA,RF
2025-04-13,SANTA MARIA,8.0,6.499045452699135,123095,7.980328764910295,lag+clima+RA,RF
2025-04-20,SANTA MARIA,17.0,13.810471586985662,123095,7.3964277717063265,lag+clima+RA,RF
2025-04-27,SANTA MARIA,5.0,4.06190340793696,123095,13.590547167898201,lag+clima+RA,RF
2025-05-04,SANTA MARIA,12.0,9.748568179048704,123095,7.377425769187756,lag+clima+RA,RF
2025-05-11,SANTA MARIA,4.0,3.2495227263495674,123095,10.027562134531932,lag+clima+RA,RF
2025-05-18,SANTA MARIA,6.0,4.874284089524352,123095,7.262842343200925,lag+clima+RA,RF
2025-05-25,SANTA MARIA,4.0,3.2495227263495674,123095,4.7742152914085025,lag+clima+RA,RF
2025-06-01,SANTA MARIA,4.0,3.2495227263495674,123095,4.329590424215881,lag+clima+RA,RF
2025-06-08,SANTA MARIA,4.0,3.2495227263495674,123095,3.502873183043456,lag+clima+RA,RF
2025-06-15,SANTA MARIA,3.0,2.437142044762176,123095,3.354707105323964,lag+clima+RA,RF
2025-06-22,SANTA MARIA,2.0,1.6247613631747837,123095,2.5281192167335775,lag+clima+RA,RF
2025-06-29,SANTA MARIA,5.0,4.06190340793696,123095,2.106164903222545,lag+clima+RA,RF
2025-07-06,SANTA MARIA,3.0,2.437142044762176,123095,2.189142907799256,lag+clima+RA,RF
2025-07-13,SANTA MARIA,1.0,0.8123806815873919,123095,2.283701782042827,lag+clima+RA,RF
2025-07-20,SANTA MARIA,2.0,1.6247613631747837,123095,1.8255784535291886,lag+clima+RA,RF
2025-07-27,SANTA MARIA,0.0,0.0,123095,1.753076071539326,lag+clima+RA,RF
2025-08-03,SANTA MARIA,0.0,0.0,123095,1.2607762945987768,lag+clima+RA,RF
2025-08-10,SANTA MARIA,1.0,0.8123806815873919,123095,0.8954470258001079,lag+clima+RA,RF
2025-08-17,SANTA MARIA,3.0,2.437142044762176,123095,0.5320058967279464,lag+clima+RA,RF
2025-08-24,SANTA MARIA,5.0,4.06190340793696,123095,1.3405001462077974,lag+clima+RA,RF
2025-08-31,SANTA MARIA,7.0,5.686664771111743,123095,2.7846769445666886,lag+clima+RA,RF
2025-09-07,SANTA MARIA,8.0,6.499045452699135,123095,3.204475888651137,lag+clima+RA,RF
2025-09-14,SANTA MARIA,8.0,6.499045452699135,123095,5.118074960201968,lag+clima+RA,RF
2025-09-21,SANTA MARIA,4.0,3.2495227263495674,123095,6.322468232648256,lag+clima+RA,RF
2025-09-28,SANTA MARIA,6.0,4.874284089524352,123095,4.0064208311310425,lag+clima+RA,RF
2025-10-05,SANTA MARIA,7.0,5.686664771111743,123095,4.7364478792169,lag+clima+RA,RF
2025-10-12,SANTA MARIA,10.0,8.12380681587392,123095,4.265751782922548,lag+clima+RA,RF
2025-10-19,SANTA MARIA,9.0,7.311426134286527,123095,6.318921962624373,lag+clima+RA,RF
2025-10-26,SANTA MARIA,3.0,2.437142044762176,123095,8.537808991722262,lag+clima+RA,RF
2025-11-02,SANTA MARIA,8.0,6.499045452699135,123095,5.9876492476768854,lag+clima+RA,RF
2025-11-09,SANTA MARIA,6.0,4.874284089524352,123095,6.025760113123395,lag+clima+RA,RF
2025-11-16,SANTA MARIA,2.0,1.6247613631747837,123095,5.1666032047183705,lag+clima+RA,RF
2025-11-23,SANTA MARIA,0.0,0.0,123095,3.2474668237257305,lag+clima+RA,RF
2025-11-30,SANTA MARIA,3.0,2.437142044762176,123095,2.387214996276424,lag+clima+RA,RF
2025-12-07,SANTA MARIA,8.0,6.499045452699135,123095,2.89399529286591,lag+clima+RA,RF
2025-12-14,SANTA MARIA,4.0,3.2495227263495674,123095,5.256605087288563,lag+clima+RA,RF
2025-12-21,SANTA MARIA,4.0,3.2495227263495674,123095,4.932656054698653,lag+clima+RA,RF
2025-12-28,SANTA MARIA,0.0,0.0,123095,4.444677623976347,lag+clima+RA,RF
2025-01-05,SCIA,0.0,0.0,38504,0.0017626838443920686,lag+clima+RA,RF
2025-01-12,SCIA,0.0,0.0,38504,0.0011286512620849029,lag+clima+RA,RF
2025-01-19,SCIA,0.0,0.0,38504,0.0005042885111876769,lag+clima+RA,RF
2025-01-26,SCIA,0.0,0.0,38504,0.0005177188120347625,lag+clima+RA,RF
2025-02-02,SCIA,0.0,0.0,38504,0.0005343424708074823,lag+clima+RA,RF
2025-02-09,SCIA,0.0,0.0,38504,0.0007193544794615998,lag+clima+RA,RF
2025-02-16,SCIA,0.0,0.0,38504,0.0006140564578896218,lag+clima+RA,RF
2025-02-23,SCIA,0.0,0.0,38504,0.0005360232065365235,lag+clima+RA,RF
2025-03-02,SCIA,0.0,0.0,38504,0.0006327795233517303,lag+clima+RA,RF
2025-03-09,SCIA,0.0,0.0,38504,0.0005962956511840021,lag+clima+RA,RF
2025-03-16,SCIA,0.0,0.0,38504,0.000575633579000099,lag+clima+RA,RF
2025-03-23,SCIA,0.0,0.0,38504,0.006810929185073283,lag+clima+RA,RF
2025-03-30,SCIA,0.0,0.0,38504,0.000782544946965497,lag+clima+RA,RF
2025-04-06,SCIA,0.0,0.0,38504,0.0005041866248999709,lag+clima+RA,RF
2025-04-13,SCIA,0.0,0.0,38504,0.007093686469103439,lag+clima+RA,RF
2025-04-20,SCIA,0.0,0.0,38504,0.00489192236629101,lag+clima+RA,RF
2025-04-27,SCIA,0.0,0.0,38504,0.0007103959979961522,lag+clima+RA,RF
2025-05-04,SCIA,0.0,0.0,38504,0.00117717057011465,lag+clima+RA,RF
2025-05-11,SCIA,0.0,0.0,38504,0.0013298421123915593,lag+clima+RA,RF
2025-05-18,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-05-25,SCIA,0.0,0.0,38504,0.0006321934967807942,lag+clima+RA,RF
2025-06-01,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-06-08,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-06-15,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-06-22,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-06-29,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-07-06,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-07-13,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-07-20,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-07-27,SCIA,0.0,0.0,38504,0.0004784849002522366,lag+clima+RA,RF
2025-08-03,SCIA,0.0,0.0,38504,0.0006442719774749225,lag+clima+RA,RF
2025-08-10,SCIA,0.0,0.0,38504,0.0007650637338798292,lag+clima+RA,RF
2025-08-17,SCIA,0.0,0.0,38504,0.0008218871836801813,lag+clima+RA,RF
2025-08-24,SCIA,0.0,0.0,38504,0.000938513360070239,lag+clima+RA,RF
2025-08-31,SCIA,0.0,0.0,38504,0.0010589837694919475,lag+clima+RA,RF
2025-09-07,SCIA,0.0,0.0,38504,0.0011661921525850127,lag+clima+RA,RF
2025-09-14,SCIA,0.0,0.0,38504,0.0011052352349144516,lag+clima+RA,RF
2025-09-21,SCIA,0.0,0.0,38504,0.0011654066824905891,lag+clima+RA,RF
2025-09-28,SCIA,0.0,0.0,38504,0.001961023819273427,lag+clima+RA,RF
2025-10-05,SCIA,0.0,0.0,38504,0.0019122194651065762,lag+clima+RA,RF
2025-10-12,SCIA,0.0,0.0,38504,0.005071826212436214,lag+clima+RA,RF
2025-10-19,SCIA,0.0,0.0,38504,0.0035933788261853137,lag+clima+RA,RF
2025-10-26,SCIA,0.0,0.0,38504,0.002541194822241319,lag+clima+RA,RF
2025-11-02,SCIA,0.0,0.0,38504,0.0030641675781504854,lag+clima+RA,RF
2025-11-09,SCIA,0.0,0.0,38504,0.002587359996735143,lag+clima+RA,RF
2025-11-16,SCIA,0.0,0.0,38504,0.002327661029921744,lag+clima+RA,RF
2025-11-23,SCIA,0.0,0.0,38504,0.0014477412988454868,lag+clima+RA,RF
2025-11-30,SCIA,0.0,0.0,38504,0.0029329222704034146,lag+clima+RA,RF
2025-12-07,SCIA,0.0,0.0,38504,0.002522385843558077,lag+clima+RA,RF
2025-12-14,SCIA,0.0,0.0,38504,0.005360991907741702,lag+clima+RA,RF
2025-12-21,SCIA,0.0,0.0,38504,0.0036445400418201952,lag+clima+RA,RF
2025-12-28,SCIA,0.0,0.0,38504,0.003894303637745996,lag+clima+RA,RF
2025-01-05,SIA,0.0,0.0,5698,0.05144499296810455,lag+clima+RA,RF
2025-01-12,SIA,1.0,17.55001755001755,5698,0.13151588279881893,lag+clima+RA,RF
2025-01-19,SIA,0.0,0.0,5698,0.42026380943945335,lag+clima+RA,RF
2025-01-26,SIA,0.0,0.0,5698,0.21925707710969158,lag+clima+RA,RF
2025-02-02,SIA,0.0,0.0,5698,0.2872028958355855,lag+clima+RA,RF
2025-02-09,SIA,0.0,0.0,5698,0.050416086188582995,lag+clima+RA,RF
2025-02-16,SIA,0.0,0.0,5698,0.005388425969235565,lag+clima+RA,RF
2025-02-23,SIA,0.0,0.0,5698,0.0053527612831549285,lag+clima+RA,RF
2025-03-02,SIA,0.0,0.0,5698,0.012183435389115888,lag+clima+RA,RF
2025-03-09,SIA,0.0,0.0,5698,0.007532298545825458,lag+clima+RA,RF
2025-03-16,SIA,0.0,0.0,5698,0.002976963411641913,lag+clima+RA,RF
2025-03-23,SIA,0.0,0.0,5698,0.015111518688105719,lag+clima+RA,RF
2025-03-30,SIA,0.0,0.0,5698,0.016791904253346212,lag+clima+RA,RF
2025-04-06,SIA,0.0,0.0,5698,0.05129949057472611,lag+clima+RA,RF
2025-04-13,SIA,0.0,0.0,5698,0.015581874207660216,lag+clima+RA,RF
2025-04-20,SIA,0.0,0.0,5698,0.03150009373006378,lag+clima+RA,RF
2025-04-27,SIA,0.0,0.0,5698,0.008336581165056771,lag+clima+RA,RF
2025-05-04,SIA,0.0,0.0,5698,0.019136041886477804,lag+clima+RA,RF
2025-05-11,SIA,0.0,0.0,5698,0.003115657400315236,lag+clima+RA,RF
2025-05-18,SIA,0.0,0.0,5698,0.05184882406986999,lag+clima+RA,RF
2025-05-25,SIA,0.0,0.0,5698,0.019419927145525113,lag+clima+RA,RF
2025-06-01,SIA,0.0,0.0,5698,0.012195854053775247,lag+clima+RA,RF
2025-06-08,SIA,0.0,0.0,5698,0.004430233069048863,lag+clima+RA,RF
2025-06-15,SIA,0.0,0.0,5698,0.002884272941003067,lag+clima+RA,RF
2025-06-22,SIA,0.0,0.0,5698,0.005232081989190746,lag+clima+RA,RF
2025-06-29,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-07-06,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-07-13,SIA,0.0,0.0,5698,0.002884272941003067,lag+clima+RA,RF
2025-07-20,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-07-27,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-08-03,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-08-10,SIA,0.0,0.0,5698,0.0036848877022970356,lag+clima+RA,RF
2025-08-17,SIA,0.0,0.0,5698,0.004414442782990906,lag+clima+RA,RF
2025-08-24,SIA,0.0,0.0,5698,0.1275684109300426,lag+clima+RA,RF
2025-08-31,SIA,0.0,0.0,5698,0.08601318755300835,lag+clima+RA,RF
2025-09-07,SIA,0.0,0.0,5698,0.1752595495712365,lag+clima+RA,RF
2025-09-14,SIA,0.0,0.0,5698,0.144702362216953,lag+clima+RA,RF
2025-09-21,SIA,0.0,0.0,5698,0.1411726473777072,lag+clima+RA,RF
2025-09-28,SIA,0.0,0.0,5698,0.10859177295475263,lag+clima+RA,RF
2025-10-05,SIA,0.0,0.0,5698,0.11119146076049599,lag+clima+RA,RF
2025-10-12,SIA,0.0,0.0,5698,0.14987128104696737,lag+clima+RA,RF
2025-10-19,SIA,0.0,0.0,5698,0.19135080226318407,lag+clima+RA,RF
2025-10-26,SIA,0.0,0.0,5698,0.15422545288646433,lag+clima+RA,RF
2025-11-02,SIA,0.0,0.0,5698,0.04862896809599818,lag+clima+RA,RF
2025-11-09,SIA,0.0,0.0,5698,0.03574776886526832,lag+clima+RA,RF
2025-11-16,SIA,0.0,0.0,5698,0.31451287395192473,lag+clima+RA,RF
2025-11-23,SIA,0.0,0.0,5698,0.1800401344233112,lag+clima+RA,RF
2025-11-30,SIA,0.0,0.0,5698,0.011353156942329651,lag+clima+RA,RF
2025-12-07,SIA,0.0,0.0,5698,0.04776829288497028,lag+clima+RA,RF
2025-12-14,SIA,0.0,0.0,5698,0.2906826970180141,lag+clima+RA,RF
2025-12-21,SIA,0.0,0.0,5698,0.11453764497060807,lag+clima+RA,RF
2025-12-28,SIA,0.0,0.0,5698,0.04443255746268481,lag+clima+RA,RF
2025-01-05,SOBRADINHO,4.0,5.597928766356448,71455,3.2607422393855625,lag+clima+RA,RF
2025-01-12,SOBRADINHO,3.0,4.1984465747673365,71455,3.58082450800262,lag+clima+RA,RF
2025-01-19,SOBRADINHO,4.0,5.597928766356448,71455,3.345929004216913,lag+clima+RA,RF
2025-01-26,SOBRADINHO,2.0,2.798964383178224,71455,3.516660443654133,lag+clima+RA,RF
2025-02-02,SOBRADINHO,8.0,11.195857532712896,71455,2.487011475242328,lag+clima+RA,RF
2025-02-09,SOBRADINHO,3.0,4.1984465747673365,71455,6.179712455022688,lag+clima+RA,RF
2025-02-16,SOBRADINHO,6.0,8.396893149534673,71455,5.3072267850018235,lag+clima+RA,RF
2025-02-23,SOBRADINHO,4.0,5.597928766356448,71455,5.562688904891693,lag+clima+RA,RF
2025-03-02,SOBRADINHO,4.0,5.597928766356448,71455,4.54579041502159,lag+clima+RA,RF
2025-03-09,SOBRADINHO,6.0,8.396893149534673,71455,3.536146653158964,lag+clima+RA,RF
2025-03-16,SOBRADINHO,4.0,5.597928766356448,71455,4.682732776288176,lag+clima+RA,RF
2025-03-23,SOBRADINHO,4.0,5.597928766356448,71455,4.852268117773694,lag+clima+RA,RF
2025-03-30,SOBRADINHO,2.0,2.798964383178224,71455,4.516255423599796,lag+clima+RA,RF
2025-04-06,SOBRADINHO,5.0,6.997410957945561,71455,2.8135308883068517,lag+clima+RA,RF
2025-04-13,SOBRADINHO,3.0,4.1984465747673365,71455,2.989077428144266,lag+clima+RA,RF
2025-04-20,SOBRADINHO,5.0,6.997410957945561,71455,3.5664870397651534,lag+clima+RA,RF
2025-04-27,SOBRADINHO,9.0,12.595339724302008,71455,3.8215373104291768,lag+clima+RA,RF
2025-05-04,SOBRADINHO,9.0,12.595339724302008,71455,6.385764078120719,lag+clima+RA,RF
2025-05-11,SOBRADINHO,3.0,4.1984465747673365,71455,8.420738097727035,lag+clima+RA,RF
2025-05-18,SOBRADINHO,6.0,8.396893149534673,71455,6.814210525843516,lag+clima+RA,RF
2025-05-25,SOBRADINHO,8.0,11.195857532712896,71455,4.692017857412192,lag+clima+RA,RF
2025-06-01,SOBRADINHO,5.0,6.997410957945561,71455,4.893181682048287,lag+clima+RA,RF
2025-06-08,SOBRADINHO,1.0,1.399482191589112,71455,6.901565904039418,lag+clima+RA,RF
2025-06-15,SOBRADINHO,0.0,0.0,71455,2.3972914669187917,lag+clima+RA,RF
2025-06-22,SOBRADINHO,3.0,4.1984465747673365,71455,2.2237415388825674,lag+clima+RA,RF
2025-06-29,SOBRADINHO,0.0,0.0,71455,2.086471716487951,lag+clima+RA,RF
2025-07-06,SOBRADINHO,2.0,2.798964383178224,71455,0.43522025804225,lag+clima+RA,RF
2025-07-13,SOBRADINHO,0.0,0.0,71455,0.923925388878718,lag+clima+RA,RF
2025-07-20,SOBRADINHO,2.0,2.798964383178224,71455,0.7141990863185168,lag+clima+RA,RF
2025-07-27,SOBRADINHO,3.0,4.1984465747673365,71455,0.9397366818762056,lag+clima+RA,RF
2025-08-03,SOBRADINHO,1.0,1.399482191589112,71455,1.4402351381875094,lag+clima+RA,RF
2025-08-10,SOBRADINHO,2.0,2.798964383178224,71455,1.3450720235692173,lag+clima+RA,RF
2025-08-17,SOBRADINHO,1.0,1.399482191589112,71455,1.1661212756567543,lag+clima+RA,RF
2025-08-24,SOBRADINHO,1.0,1.399482191589112,71455,1.5591608037287332,lag+clima+RA,RF
2025-08-31,SOBRADINHO,5.0,6.997410957945561,71455,0.9357507118357788,lag+clima+RA,RF
2025-09-07,SOBRADINHO,1.0,1.399482191589112,71455,2.516300021560191,lag+clima+RA,RF
2025-09-14,SOBRADINHO,1.0,1.399482191589112,71455,1.6784699345919147,lag+clima+RA,RF
2025-09-21,SOBRADINHO,1.0,1.399482191589112,71455,1.6183340781172677,lag+clima+RA,RF
2025-09-28,SOBRADINHO,3.0,4.1984465747673365,71455,1.2419278266333293,lag+clima+RA,RF
2025-10-05,SOBRADINHO,1.0,1.399482191589112,71455,1.3679405092681423,lag+clima+RA,RF
2025-10-12,SOBRADINHO,4.0,5.597928766356448,71455,1.097215035030767,lag+clima+RA,RF
2025-10-19,SOBRADINHO,2.0,2.798964383178224,71455,2.1260695051292116,lag+clima+RA,RF
2025-10-26,SOBRADINHO,2.0,2.798964383178224,71455,2.082186588786507,lag+clima+RA,RF
2025-11-02,SOBRADINHO,2.0,2.798964383178224,71455,2.3288432305761666,lag+clima+RA,RF
2025-11-09,SOBRADINHO,3.0,4.1984465747673365,71455,2.2814472810613764,lag+clima+RA,RF
2025-11-16,SOBRADINHO,2.0,2.798964383178224,71455,2.270661699850088,lag+clima+RA,RF
2025-11-23,SOBRADINHO,1.0,1.399482191589112,71455,2.2140996344206942,lag+clima+RA,RF
2025-11-30,SOBRADINHO,3.0,4.1984465747673365,71455,2.5839823290138146,lag+clima+RA,RF
2025-12-07,SOBRADINHO,3.0,4.1984465747673365,71455,2.776531851763692,lag+clima+RA,RF
2025-12-14,SOBRADINHO,4.0,5.597928766356448,71455,2.9624587141579695,lag+clima+RA,RF
2025-12-21,SOBRADINHO,2.0,2.798964383178224,71455,3.355271760493035,lag+clima+RA,RF
2025-12-28,SOBRADINHO,1.0,1.399482191589112,71455,2.314553686947405,lag+clima+RA,RF
2025-01-05,SOBRADINHO II,0.0,0.0,80891,0.0017626838443920686,lag+clima+RA,RF
2025-01-12,SOBRADINHO II,2.0,2.4724629439616272,80891,0.0011286512620849029,lag+clima+RA,RF
2025-01-19,SOBRADINHO II,0.0,0.0,80891,0.661511668013977,lag+clima+RA,RF
2025-01-26,SOBRADINHO II,5.0,6.181157359904068,80891,0.228045900156253,lag+clima+RA,RF
2025-02-02,SOBRADINHO II,1.0,1.2362314719808136,80891,2.872309260475414,lag+clima+RA,RF
2025-02-09,SOBRADINHO II,8.0,9.889851775846509,80891,2.4327812268672018,lag+clima+RA,RF
2025-02-16,SOBRADINHO II,1.0,1.2362314719808136,80891,5.065596545812429,lag+clima+RA,RF
2025-02-23,SOBRADINHO II,4.0,4.9449258879232545,80891,4.409713530998113,lag+clima+RA,RF
2025-03-02,SOBRADINHO II,2.0,2.4724629439616272,80891,3.460640186975917,lag+clima+RA,RF
2025-03-09,SOBRADINHO II,2.0,2.4724629439616272,80891,2.8553168413353025,lag+clima+RA,RF
2025-03-16,SOBRADINHO II,2.0,2.4724629439616272,80891,2.5826122325519454,lag+clima+RA,RF
2025-03-23,SOBRADINHO II,2.0,2.4724629439616272,80891,2.3908924866085153,lag+clima+RA,RF
2025-03-30,SOBRADINHO II,3.0,3.7086944159424413,80891,2.1102076453878706,lag+clima+RA,RF
2025-04-06,SOBRADINHO II,1.0,1.2362314719808136,80891,2.350975865199936,lag+clima+RA,RF
2025-04-13,SOBRADINHO II,10.0,12.362314719808136,80891,1.5693268998951808,lag+clima+RA,RF
2025-04-20,SOBRADINHO II,2.0,2.4724629439616272,80891,5.239330277224278,lag+clima+RA,RF
2025-04-27,SOBRADINHO II,10.0,12.362314719808136,80891,5.640373271961177,lag+clima+RA,RF
2025-05-04,SOBRADINHO II,5.0,6.181157359904068,80891,5.981223661773076,lag+clima+RA,RF
2025-05-11,SOBRADINHO II,4.0,4.9449258879232545,80891,5.602081251584392,lag+clima+RA,RF
2025-05-18,SOBRADINHO II,8.0,9.889851775846509,80891,3.2016942874590004,lag+clima+RA,RF
2025-05-25,SOBRADINHO II,7.0,8.653620303865695,80891,4.405072464568978,lag+clima+RA,RF
2025-06-01,SOBRADINHO II,3.0,3.7086944159424413,80891,5.82007054219949,lag+clima+RA,RF
2025-06-08,SOBRADINHO II,3.0,3.7086944159424413,80891,5.310747412965924,lag+clima+RA,RF
2025-06-15,SOBRADINHO II,2.0,2.4724629439616272,80891,3.254605563246299,lag+clima+RA,RF
2025-06-22,SOBRADINHO II,1.0,1.2362314719808136,80891,2.324828020382687,lag+clima+RA,RF
2025-06-29,SOBRADINHO II,0.0,0.0,80891,1.2829593739587963,lag+clima+RA,RF
2025-07-06,SOBRADINHO II,3.0,3.7086944159424413,80891,1.15034775253471,lag+clima+RA,RF
2025-07-13,SOBRADINHO II,4.0,4.9449258879232545,80891,1.2897746238777117,lag+clima+RA,RF
2025-07-20,SOBRADINHO II,1.0,1.2362314719808136,80891,1.9926606227897938,lag+clima+RA,RF
2025-07-27,SOBRADINHO II,1.0,1.2362314719808136,80891,1.54833230913628,lag+clima+RA,RF
2025-08-03,SOBRADINHO II,1.0,1.2362314719808136,80891,0.9492252453830778,lag+clima+RA,RF
2025-08-10,SOBRADINHO II,2.0,2.4724629439616272,80891,0.6588048202642105,lag+clima+RA,RF
2025-08-17,SOBRADINHO II,2.0,2.4724629439616272,80891,0.9529935806427445,lag+clima+RA,RF
2025-08-24,SOBRADINHO II,4.0,4.9449258879232545,80891,1.165607592690825,lag+clima+RA,RF
2025-08-31,SOBRADINHO II,3.0,3.7086944159424413,80891,2.4326559824027187,lag+clima+RA,RF
2025-09-07,SOBRADINHO II,4.0,4.9449258879232545,80891,2.8397253191530023,lag+clima+RA,RF
2025-09-14,SOBRADINHO II,4.0,4.9449258879232545,80891,2.49154814374398,lag+clima+RA,RF
2025-09-21,SOBRADINHO II,6.0,7.417388831884883,80891,2.6502994714680206,lag+clima+RA,RF
2025-09-28,SOBRADINHO II,3.0,3.7086944159424413,80891,2.4155461331889505,lag+clima+RA,RF
2025-10-05,SOBRADINHO II,4.0,4.9449258879232545,80891,3.0435679071422195,lag+clima+RA,RF
2025-10-12,SOBRADINHO II,2.0,2.4724629439616272,80891,2.5499374857845094,lag+clima+RA,RF
2025-10-19,SOBRADINHO II,2.0,2.4724629439616272,80891,1.9968162089444008,lag+clima+RA,RF
2025-10-26,SOBRADINHO II,2.0,2.4724629439616272,80891,1.7612795469987241,lag+clima+RA,RF
2025-11-02,SOBRADINHO II,3.0,3.7086944159424413,80891,2.241516498141002,lag+clima+RA,RF
2025-11-09,SOBRADINHO II,5.0,6.181157359904068,80891,2.723767222099299,lag+clima+RA,RF
